C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2017,462,1,20,5,0,0,1.02,100,0,0
2017,463,1,20,6,0,0,0.95,100,0,0.19
2017,464,1,20,7,0,0,0.78,100,0,4.4
2017,465,1,20,8,0,1.89,0.94,100,0,8.904
2017,466,1,20,9,0,21.85,1.32,100,0,3.801
2017,467,1,20,10,0,34.82,1.46,100,0,8.016
2017,468,1,20,11,0,100.4,2.3,100,0,0.479
2017,469,1,20,12,0,55.28,2.58,100,0,6.595
2017,470,1,20,13,0,92.5,2.98,100,0,4.36
2017,471,1,20,14,0,75.54,3.27,100,0,6.909
2017,472,1,20,15,0,83.1,3.35,100,0,10.301
2017,473,1,20,16,0,52.69,3.5,100,0,12.655
2017,474,1,20,17,0,18.1,3.53,100,0,9.857
2017,475,1,20,18,0,0.68,3.17,100,0,10.69
2017,476,1,20,19,0,0,2.9,100,0,14.072
2017,477,1,20,20,0,0,2.82,100,0,11.498
2017,478,1,20,21,0,0,2.7,100,0.25,12.082
2017,479,1,20,22,0,0,2.62,100,0.76,15.399
2017,480,1,20,23,0,0,2.84,100,0,14.491
2017,481,1,21,0,0,0,2.95,100,0.25,13.209
2017,482,1,21,1,0,0,3.08,100,2.54,10.66
2017,483,1,21,2,0,0,3.35,100,2.54,5.058
2017,484,1,21,3,0,0,3.21,100,0,2.808
2017,485,1,21,4,0,0,2.52,100,0,0.648
2017,486,1,21,5,0,0,2.25,100,0,1.023
2017,487,1,21,6,0,0,2.19,100,0,3.911
2017,488,1,21,7,0,0,2.63,100,0,5.108
2017,489,1,21,8,0,1.08,2.94,100,0.25,5.228
2017,490,1,21,9,0,35.23,3.53,100,0,8.55
2017,491,1,21,10,0,67.34,4.51,100,0,10.535
2017,492,1,21,11,0,125.9,5.19,100,0,14.676
2017,493,1,21,12,0,152.2,5.33,100,0,19.829
2017,494,1,21,13,0,111.5,5.13,100,0,19.46
2017,495,1,21,14,0,130.5,5.52,100,0,19.894
2017,496,1,21,15,0,185.1,6.61,93.3,0,23.535
2017,497,1,21,16,0,134.6,6.53,93.1,0,27.87
2017,498,1,21,17,0,102.3,5.93,93.9,0,21.664
2017,499,1,21,18,0,5.04,3.63,98.5,0,13.374
2017,500,1,21,19,0,0,2.46,99.6,0,5.392
2017,501,1,21,20,0,0,1.83,100,0,6.654
2017,502,1,21,21,0,0,1.22,100,0,6.021
2017,503,1,21,22,0,0,1.11,100,0,1.197
2017,504,1,21,23,0,0,1.55,100,0,2.719
2017,505,1,22,0,0,0,1.26,100,0,7.582
2017,506,1,22,1,0,0,1.03,100,0,5.787
2017,507,1,22,2,0,0,0.54,100,0,4.844
2017,508,1,22,3,0,0,-0.22,100,0,2.255
2017,509,1,22,4,0,0,-0.61,99.6,0,10.491
2017,510,1,22,5,0,0,-0.19,98.6,0,6.27
2017,511,1,22,6,0,0,-0.04,99.2,0,6.49
2017,512,1,22,7,0,0,0.05,100,0,14.002
2017,513,1,22,8,0,1.27,0.01,100,0,16.212
2017,514,1,22,9,0,14.75,0.18,100,0,20.148
2017,515,1,22,10,0,45.51,0.5,100,0,17.01
2017,516,1,22,11,0,81.3,0.88,100,0,14.681
2017,517,1,22,12,0,100.5,1.37,100,0,6.694
2017,518,1,22,13,0,95.2,1.77,100,0,5.667
2017,519,1,22,14,0,80.1,2.24,99.6,0,9.099
2017,520,1,22,15,0,58.07,2.45,100,0,11.563
2017,521,1,22,16,0,42.19,2.52,99.7,0,8.091
2017,522,1,22,17,0,13.85,2.51,99.7,0,11.693
2017,523,1,22,18,0,0.82,2.32,100,0,16.337
2017,524,1,22,19,0,0,2.25,100,0,8.68
2017,525,1,22,20,0,0,2.26,100,0,7.697
2017,526,1,22,21,0,0,2.19,100,0,13.533
2017,527,1,22,22,0,0,1.98,100,0,23.785
2017,528,1,22,23,0,0,1.28,100,0,24.383
2017,529,1,23,0,0,0,0.52,100,0,19.929
2017,530,1,23,1,0,0,-0.24,100,0,18.232
2017,531,1,23,2,0,0,-0.6,100,0,16.137
2017,532,1,23,3,0,0,-0.66,100,0,16.008
2017,533,1,23,4,0,0,-0.6,97.7,0,14.082
2017,534,1,23,5,0,0,-0.58,100,0,13.957
2017,535,1,23,6,0,0,-0.56,99.2,0,14.651
2017,536,1,23,7,0,0,-0.54,97.8,0,17.734
2017,537,1,23,8,0,0.72,-0.6,97.4,0,11.009
2017,538,1,23,9,0,9.39,-0.56,95.3,0,10.077
2017,539,1,23,10,0,21.65,-0.51,95.7,0,14.232
2017,540,1,23,11,0,34.36,-0.26,95.1,0,6.425
2017,541,1,23,12,0,44.84,-0.04,95.5,0,5.851
2017,542,1,23,13,0,64.05,0.05,92.3,0,5.841
2017,543,1,23,14,0,53.15,0.1,93.2,0,4.978
2017,544,1,23,15,0,65.12,0.29,90.7,0,3.088
2017,545,1,23,16,0,56.1,0.38,92.2,0,0
2017,546,1,23,17,0,15.08,0.26,94,0,0.314
2017,547,1,23,18,0,1.32,0.11,93.6,0,0
2017,548,1,23,19,0,0,-0.01,96.3,0,0.384
2017,549,1,23,20,0,0,-0.07,93.4,0,0
2017,550,1,23,21,0,0,-0.08,95.9,0,0.639
2017,551,1,23,22,0,0,-0.08,96.9,0,0.933
2017,552,1,23,23,0,0,-0.17,95.3,0,0.389
2017,553,1,24,0,0,0,-0.15,89.8,0,0.105
2017,554,1,24,1,0,0,-0.08,91.5,0,1.771
2017,555,1,24,2,0,0,-0.22,94.8,0,0.609
2017,556,1,24,3,0,0,-0.39,96.4,0,3.831
2017,557,1,24,4,0,0,-0.36,97.5,0,5.462
2017,558,1,24,5,0,0,-0.34,93.5,0,7.717
2017,559,1,24,6,0,0,-0.4,94.9,0,13.119
2017,560,1,24,7,0,0,-0.44,96,0,12.561
2017,561,1,24,8,0,1.38,-0.53,95.5,0,17.215
2017,562,1,24,9,0,14.62,-0.56,95.9,0,21.884
2017,563,1,24,10,0,25.97,-0.55,95.6,0,25.675
2017,564,1,24,11,0,29.93,-0.54,96.7,0,24.692
2017,565,1,24,12,0,42.28,-0.57,96.1,0,24.159
2017,566,1,24,13,0,52.08,-0.7,99.2,0.51,25.935
2017,567,1,24,14,0,115.7,-0.64,97.4,0,30.374
2017,568,1,24,15,0,78.22,-0.53,98.7,0,35.188
2017,569,1,24,16,0,57.32,-0.52,97.4,0,35.358
2017,570,1,24,17,0,14.83,-0.52,98.6,0,36.674
2017,571,1,24,18,0,0.43,-0.52,98.8,0,41.104
2017,572,1,24,19,0,0,-0.4,99.9,0,35.722
2017,573,1,24,20,0,0,-0.29,100,0.25,30.663
2017,574,1,24,21,0,0,-0.17,100,0.25,26.822
2017,575,1,24,22,0,0,-0.2,100,1.02,26.508
2017,576,1,24,23,0,0,-0.34,100,1.52,23.455
2017,577,1,25,0,0,0,-0.26,100,1.02,26.857
2017,578,1,25,1,0,0,-0.04,100,0.25,27.76
2017,579,1,25,2,0,0,-0.02,100,0.25,19.375
2017,580,1,25,3,0,0,-0.03,100,1.27,15.419
2017,581,1,25,4,0,0,-0.12,100,0.51,10.431
2017,582,1,25,5,0,0,-0.22,100,0,11.034
2017,583,1,25,6,0,0,-0.22,100,0,10.855
2017,584,1,25,7,0,0,-0.04,100,0,11.952
2017,585,1,25,8,0,3.17,-0.26,100,0,13.558
2017,586,1,25,9,0,42.42,-0.28,99.4,0,14.776
2017,587,1,25,10,0,86.6,-0.05,99.9,0,11.793
2017,588,1,25,11,0,103.6,-0.16,99.6,0,14.99
2017,589,1,25,12,0,142.2,-0.73,100,0.25,20.268
2017,590,1,25,13,0,199.1,-0.67,98.8,0.51,15.224
2017,591,1,25,14,0,290.2,-0.3,97.4,0.76,18.297
2017,592,1,25,15,0,221.5,-0.45,97.3,0.25,20.986
2017,593,1,25,16,0,166.3,-1.11,98.1,0.25,23.475
2017,594,1,25,17,0,60.74,-1.82,97.2,0.25,20.138
2017,595,1,25,18,0,3.99,-2.63,97.3,0.25,19.49
2017,596,1,25,19,0,0,-3.23,94.9,0,19.44
2017,597,1,25,20,0,0,-3.48,95.6,0,17.978
2017,598,1,25,21,0,0,-3.24,95.6,0,19.45
2017,599,1,25,22,0,0,-2.97,97,0,26.109
2017,600,1,25,23,0,0,-2.88,98.2,0,24.902
2017,601,1,26,0,0,0,-2.92,95.8,0,25.835
2017,602,1,26,1,0,0,-3.02,92.3,0,29.441
2017,603,1,26,2,0,0,-3.12,92.9,0,34.564
2017,604,1,26,3,0,0,-3.52,93.7,0,37.198
2017,605,1,26,4,0,0,-3.8,90.4,0,36.929
2017,606,1,26,5,0,0,-3.81,90.6,0,36.944
2017,607,1,26,6,0,0,-3.87,89.6,0,34.011
2017,608,1,26,7,0,0,-3.79,89.3,0,31.995
2017,609,1,26,8,0,4.88,-3.82,90,0,32
2017,610,1,26,9,0,42.84,-3.76,91.4,0,31.402
2017,611,1,26,10,0,134.6,-3.43,90.3,0,27.391
2017,612,1,26,11,0,225.3,-2.95,90,0,28.718
2017,613,1,26,12,0,312.3,-3.02,90.4,0,34.001
2017,614,1,26,13,0,321.2,-2.97,90.4,0,33.906
2017,615,1,26,14,0,305,-3.18,90.2,0,35.248
2017,616,1,26,15,0,263.2,-3.28,90.5,0,34.914
2017,617,1,26,16,0,163.5,-3.56,90.9,0,32.23
2017,618,1,26,17,0,73.23,-3.98,91.5,0,35.143
2017,619,1,26,18,0,5.15,-4.38,91,0,33.537
2017,620,1,26,19,0,0,-4.75,91.5,0,25.915
2017,621,1,26,20,0,0,-5.57,86.4,0,27.8
2017,622,1,26,21,0,0,-6.97,89.1,0,31.292
2017,623,1,26,22,0,0,-7.25,90.9,0,32.345
2017,624,1,26,23,0,0,-7.33,90,0,28.918
2017,625,1,27,0,0,0,-6.98,90.6,0,20.752
2017,626,1,27,1,0,0,-6.66,88.7,0,20.876
2017,627,1,27,2,0,0,-6.57,86.4,0,26.733
2017,628,1,27,3,0,0,-6.84,90,0,24.787
2017,629,1,27,4,0,0,-7.2,89.6,0,27.117
2017,630,1,27,5,0,0,-7.48,88.9,0,28.558
2017,631,1,27,6,0,0,-7.55,88.3,0,25.949
2017,632,1,27,7,0,0,-8.74,89.3,0,28.923
2017,633,1,27,8,0,12.77,-10.34,90.3,0,23.77
2017,634,1,27,9,0,141,-10.64,87.9,0,20.093
2017,635,1,27,10,0,294.9,-9.31,85.4,0,23.465
2017,636,1,27,11,0,409.2,-8.29,84.1,0,31.023
2017,637,1,27,12,0,490.7,-6.94,84.9,0,30.085
2017,638,1,27,13,0,517.1,-5.41,83.9,0,32.893
2017,639,1,27,14,0,474.2,-4.15,83.1,0,35.058
2017,640,1,27,15,0,337.5,-3.1,79.2,0,35.811
2017,641,1,27,16,0,209.4,-2.31,81.8,0,36.315
2017,642,1,27,17,0,87.9,-2.38,82.4,0,35.148
2017,643,1,27,18,0,8.63,-2.39,86.7,0,40.306
2017,644,1,27,19,0,0,-2.51,89.7,0,38.605
2017,645,1,27,20,0,0,-2.43,89.9,0,36.939
2017,646,1,27,21,0,0,-2.77,91.1,0,37.368
2017,647,1,27,22,0,0,-3.02,91,0,34.749
2017,648,1,27,23,0,0,-4.03,92.5,0,29.406
2017,649,1,28,0,0,0,-4.87,92.8,0,29.925
2017,650,1,28,1,0,0,-5.6,93.3,0,32.22
2017,651,1,28,2,0,0,-5.84,94.4,0,36.3
2017,652,1,28,3,0,0,-5.79,93.6,0,31.631
2017,653,1,28,4,0,0,-5.68,93.8,0,29.302
2017,654,1,28,5,0,0,-5.67,93.9,0,31.606
2017,655,1,28,6,0,0,-5.51,93.8,0,34.205
2017,656,1,28,7,0,0,-5.61,94,0,32.02
2017,657,1,28,8,0,12.06,-5.89,92.9,0,27.531
2017,658,1,28,9,0,91.4,-4.9,90.9,0,32.639
2017,659,1,28,10,0,256.8,-3.74,88.5,0,29.352
2017,660,1,28,11,0,363.2,-3.45,90.7,0,34.549
2017,661,1,28,12,0,307.9,-2.95,89.8,0,32.474
2017,662,1,28,13,0,303.7,-2.1,88.7,0,30.808
2017,663,1,28,14,0,212.8,-1.71,87.1,0,31.302
2017,664,1,28,15,0,155,-1.61,87.6,0,33.098
2017,665,1,28,16,0,112,-1.65,87.3,0,31.701
2017,666,1,28,17,0,48.62,-1.67,88.9,0,25.645
2017,667,1,28,18,0,3.4,-1.67,88.5,0,23.57
2017,668,1,28,19,0,0,-1.52,88.6,0,26.324
2017,669,1,28,20,0,0,-1.38,90.3,0,22.064
2017,670,1,28,21,0,0,-1.07,88.1,0,25.236
2017,671,1,28,22,0,0,-0.82,87,0,27.511
2017,672,1,28,23,0,0,-1.51,89.6,0,23.111
2017,673,1,29,0,0,0,-2.17,89.8,0,15.105
2017,674,1,29,1,0,0,-2.28,90.7,0,16.162
2017,675,1,29,2,0,0,-2.54,91.4,0,13.494
2017,676,1,29,3,0,0,-2.62,92,0,11.413
2017,677,1,29,4,0,0,-2.58,90,0,14.376
2017,678,1,29,5,0,0,-2.64,86.8,0,13.209
2017,679,1,29,6,0,0,-2.56,87.1,0,19.909
2017,680,1,29,7,0,0,-2.29,85.5,0,20.767
2017,681,1,29,8,0,7.76,-2.41,89,0,16.806
2017,682,1,29,9,0,59.49,-1.6,87.4,0,21.365
2017,683,1,29,10,0,115.7,-0.72,86.2,0,16.681
2017,684,1,29,11,0,191.2,-0.78,83.1,0,14.676
2017,685,1,29,12,0,344.4,-0.71,79.19,0,21.3
2017,686,1,29,13,0,448.4,-0.07,78.36,0,19.016
2017,687,1,29,14,0,483.1,0.28,77.16,0,21.455
2017,688,1,29,15,0,400.6,0.47,76.39,0.51,16.292
2017,689,1,29,16,0,304.8,0.54,80.7,0.25,18.577
2017,690,1,29,17,0,67.73,-0.28,83.6,0,25.106
2017,691,1,29,18,0,3.94,-0.75,86.3,0,21.759
2017,692,1,29,19,0,0,-1.14,85.5,0,18.502
2017,693,1,29,20,0,0,-1.46,87.7,0,14.516
2017,694,1,29,21,0,0,-2.8,91.6,0,7.777
2017,695,1,29,22,0,0,-3.57,91.9,0,6.615
2017,696,1,29,23,0,0,-4.47,96.8,0,0.783
2017,697,1,30,0,0,0,-4.85,97.2,0,0
2017,698,1,30,1,0,0,-3.62,97.3,0,0
2017,699,1,30,2,0,0,-4.25,97.3,0,0
2017,700,1,30,3,0,0,-3.93,97.4,0,7.303
2017,701,1,30,4,0,0,-2.93,96.5,0,11.897
2017,702,1,30,5,0,0,-2.4,96.1,0,12.491
2017,703,1,30,6,0,0,-2.17,96.9,0,15.863
2017,704,1,30,7,0,0,-1.9,97.9,0,15.619
2017,705,1,30,8,0,4.79,-1.48,98.6,0,14.641
2017,706,1,30,9,0,50.08,-1.37,98.3,0,15.579
2017,707,1,30,10,0,239.2,-0.35,96.7,0,21.754
2017,708,1,30,11,0,414.1,1.34,90.5,0.51,29.636
2017,709,1,30,12,0,498.5,3.3,79.18,0,25.79
2017,710,1,30,13,0,521.4,4.05,78.46,0,37.757
2017,711,1,30,14,0,362.8,4.26,80,0,34.4
2017,712,1,30,15,0,291.6,4.93,77.04,0,35.402
2017,713,1,30,16,0,121.8,5.88,68.14,0,43.598
2017,714,1,30,17,0,89.8,6.11,70,0,56.169
2017,715,1,30,18,0,15.58,5.27,75.09,0,57.316
2017,716,1,30,19,0,0,4.46,81,0,54.373
2017,717,1,30,20,0,0,3.79,82,0,49.285
2017,718,1,30,21,0,0,3.21,83.9,0,42.152
2017,719,1,30,22,0,0,3.08,84,0,44.097
2017,720,1,30,23,0,0,2.61,87.1,0,42.95
2017,721,1,31,0,0,0,2.33,84.7,0,41.902
2017,722,1,31,1,0,0,2.37,85.7,0,48.188
2017,723,1,31,2,0,0,2.23,87.3,0,45.494
2017,724,1,31,3,0,0,2.11,88.2,0,43.548
2017,725,1,31,4,0,0,2.11,86.7,0,42.601
2017,726,1,31,5,0,0,2.08,85.7,0,43.548
2017,727,1,31,6,0,0,1.82,87.1,0,44.696
2017,728,1,31,7,0,0,1.59,88.6,0,37.064
2017,729,1,31,8,0,7.12,1.22,90.6,0,30.579
2017,730,1,31,9,0,65.05,1.06,92.9,0,27.381
2017,731,1,31,10,0,154.6,1.21,91.6,0,27.002
2017,732,1,31,11,0,229.4,1.86,89.5,0,32.489
2017,733,1,31,12,0,212.2,2.14,88.5,0,32.833
2017,734,1,31,13,0,215.5,2.49,86.9,0,31.906
2017,735,1,31,14,0,374.7,3.28,84.2,0,35.397
2017,736,1,31,15,0,320.6,3.8,80.3,0,36.096
2017,737,1,31,16,0,135.2,3.05,81.8,0,29.98
2017,738,1,31,17,0,47.94,2.33,83.4,0,28.489
2017,739,1,31,18,0,5.2,1.85,86.8,0,25.406
2017,740,1,31,19,0,0,1.54,88.1,0,24.199
2017,741,1,31,20,0,0,1.37,87.6,0,25.805
2017,742,1,31,21,0,0,1.22,86.3,0,24.109
2017,743,1,31,22,0,0,1.23,86.6,0,26.668
2017,744,1,31,23,0,0,0.98,87.3,0,24.667
2017,745,2,1,0,0,0,0.77,87.1,0,22.522
2017,746,2,1,1,0,0,0.55,86.4,0,21.57
2017,747,2,1,2,0,0,0.28,88.5,0,21.35
2017,748,2,1,3,0,0,-0.01,88.2,0,22.203
2017,749,2,1,4,0,0,-0.32,87.3,0,25.007
2017,750,2,1,5,0,0,-0.6,88,0,21.744
2017,751,2,1,6,0,0,-0.91,85,0,18.726
2017,752,2,1,7,0,0,-1.26,80.9,0,18.452
2017,753,2,1,8,0,8.07,-1.63,82.6,0,13.873
2017,754,2,1,9,0,62.94,-1.53,82.1,0,15.983
2017,755,2,1,10,0,148.7,-1.87,86.5,0,15.828
2017,756,2,1,11,0,192.9,-2.86,87.8,0,17.569
2017,757,2,1,12,0,194.9,-3.68,77.36,0,22.408
2017,758,2,1,13,0,428.8,-4.15,77.63,0,23.191
2017,759,2,1,14,0,438.9,-3.27,77.2,0,18.851
2017,760,2,1,15,0,177.9,-3.37,77.23,0,21.051
2017,761,2,1,16,0,129.6,-3.82,79.99,0,21.53
2017,762,2,1,17,0,33.86,-4.65,78.1,0,30.549
2017,763,2,1,18,0,2.88,-5.09,78.6,0,29.162
2017,764,2,1,19,0,0,-5.42,75.34,0,32.544
2017,765,2,1,20,0,0,-5.67,80.3,0,28.419
2017,766,2,1,21,0,0,-6.01,74.92,0,28.329
2017,767,2,1,22,0,0,-6.41,72.65,0,24.069
2017,768,2,1,23,0,0,-6.53,70.36,0,27.87
2017,769,2,2,0,0,0,-7.82,74.81,0,18.257
2017,770,2,2,1,0,0,-8.79,77.12,0,27.396
2017,771,2,2,2,0,0,-9.76,72.89,0,29.736
2017,772,2,2,3,0,0,-10.05,73.2,0,27.466
2017,773,2,2,4,0,0,-10.23,73.18,0,22.088
2017,774,2,2,5,0,0,-10.39,75.24,0,19.744
2017,775,2,2,6,0,0,-10.53,78.96,0,16.691
2017,776,2,2,7,0,0,-10.62,79.04,0,14.965
2017,777,2,2,8,0,11.89,-10.5,78.05,0,19.734
2017,778,2,2,9,0,84.9,-10.11,73.02,0,20.063
2017,779,2,2,10,0,226.4,-9.32,69.94,0,19.774
2017,780,2,2,11,0,296.6,-8.88,69.69,0,21.914
2017,781,2,2,12,0,462.3,-8.06,67.44,0,30.354
2017,782,2,2,13,0,430.2,-7.28,68.2,0,29.441
2017,783,2,2,14,0,425.8,-6.4,65.42,0,31.282
2017,784,2,2,15,0,250.9,-6.38,65.41,0,33.622
2017,785,2,2,16,0,191,-6.04,66.46,0,29.352
2017,786,2,2,17,0,121.9,-6.28,68.16,0,25.321
2017,787,2,2,18,0,12,-7.24,71.8,0,14.297
2017,788,2,2,19,0,0,-7.81,74.87,0,16.227
2017,789,2,2,20,0,0,-8.24,76.16,0,14.401
2017,790,2,2,21,0,0,-8.55,79.71,0,12.611
2017,791,2,2,22,0,0,-8.95,84.4,0,12.675
2017,792,2,2,23,0,0,-8.72,81.5,0,14.302
2017,793,2,3,0,0,0,-8.22,78.57,0,17.958
2017,794,2,3,1,0,0,-8.05,71.42,0,17.779
2017,795,2,3,2,0,0,-8.29,71.98,0,14.082
2017,796,2,3,3,0,0,-8.65,72.37,0,17.195
2017,797,2,3,4,0,0,-9.03,75.4,0,13.573
2017,798,2,3,5,0,0,-9.34,72.79,0,10.999
2017,799,2,3,6,0,0,-9.91,78.77,0,12.012
2017,800,2,3,7,0,0,-10.17,79.16,0,15.594
2017,801,2,3,8,0,20.28,-10.64,80.2,0,14.102
2017,802,2,3,9,0,158,-9.87,73.7,0,19.475
2017,803,2,3,10,0,312.3,-8.7,69.1,0,16.247
2017,804,2,3,11,0,441,-7.5,63.67,0,14.082
2017,805,2,3,12,0,523.7,-6.16,59.17,0,15.549
2017,806,2,3,13,0,549.6,-5.18,50.77,0,21.211
2017,807,2,3,14,0,518.3,-4.37,51.41,0,19.445
2017,808,2,3,15,0,433.2,-3.67,48.21,0,20.253
2017,809,2,3,16,0,304.3,-3.32,52.55,0,19.584
2017,810,2,3,17,0,152.7,-3.38,51.67,0,18.232
2017,811,2,3,18,0,21.96,-4.39,63.38,0,13.139
2017,812,2,3,19,0,0,-5.62,72.8,0,8.51
2017,813,2,3,20,0,0,-6.19,70.53,0,9.069
2017,814,2,3,21,0,0,-6.59,74.23,0,8.525
2017,815,2,3,22,0,0,-7.51,77.41,0,7.163
2017,816,2,3,23,0,0,-8.13,86.7,0,5.427
2017,817,2,4,0,0,0,-8.5,79.7,0,7.064
2017,818,2,4,1,0,0,-8.26,78.01,0,9.488
2017,819,2,4,2,0,0,-8.05,76.19,0,12.72
2017,820,2,4,3,0,0,-7.88,77,0,14.162
2017,821,2,4,4,0,0,-6.68,75.73,0,21.62
2017,822,2,4,5,0,0,-6.05,74.22,0,22.393
2017,823,2,4,6,0,0,-5.33,74.26,0,30.21
2017,824,2,4,7,0,0,-5.17,70.79,0,30.23
2017,825,2,4,8,0,5.65,-4.62,67.27,0,32.529
2017,826,2,4,9,0,36.56,-4.05,64.68,0,33.113
2017,827,2,4,10,0,166.7,-2.79,62.24,0,32.045
2017,828,2,4,11,0,272.9,-0.9,54.81,0,40.356
2017,829,2,4,12,0,457.5,1.35,54.73,0,46.941
2017,830,2,4,13,0,520.3,2.95,58.31,0,47.24
2017,831,2,4,14,0,488,4.18,55.35,0,48.287
2017,832,2,4,15,0,401.1,5.08,56.96,0,44.945
2017,833,2,4,16,0,274.8,5.61,60.15,0,36.669
2017,834,2,4,17,0,129.1,5.03,72.16,0,21.201
2017,835,2,4,18,0,16.29,2.25,80.8,0,8.445
2017,836,2,4,19,0,0,2.39,72.99,0,10.87
2017,837,2,4,20,0,0,1.6,78.88,0,10.326
2017,838,2,4,21,0,0,1.42,80.6,0,10.565
2017,839,2,4,22,0,0,0.14,79.66,0,13.104
2017,840,2,4,23,0,0,0.86,81.9,0,19.929
2017,841,2,5,0,0,0,0.43,84.9,0,29.077
2017,842,2,5,1,0,0,-0.1,87.7,0,36.211
2017,843,2,5,2,0,0,-1.13,90.4,0,31.033
2017,844,2,5,3,0,0,-2.34,91.8,0,33.891
2017,845,2,5,4,0,0,-2.92,91,0,32.439
2017,846,2,5,5,0,0,-3.4,90.3,0,25.042
2017,847,2,5,6,0,0,-3.87,90.4,0,17.988
2017,848,2,5,7,0,0,-4.24,89.2,0,16.97
2017,849,2,5,8,0,9.75,-5.29,88.8,0,18.138
2017,850,2,5,9,0,133.2,-4.95,85.8,0,14.656
2017,851,2,5,10,0,209.4,-4.71,82.8,0,14.491
2017,852,2,5,11,0,392,-4.27,77.31,0,13.858
2017,853,2,5,12,0,503.3,-3.33,76.08,0,11.428
2017,854,2,5,13,0,529.4,-2.11,71.51,0,8.994
2017,855,2,5,14,0,418.8,-1.19,70.48,0,5.028
2017,856,2,5,15,0,388.8,-0.19,72.41,0,4.37
2017,857,2,5,16,0,185.1,-0.66,70.45,0,1.771
2017,858,2,5,17,0,140.4,-0.73,75.27,0,8.48
2017,859,2,5,18,0,18.34,-1.72,84.3,0,3.407
2017,860,2,5,19,0,0,-2.83,87.6,0,7.907
2017,861,2,5,20,0,0,-3.16,90.1,0,6.834
2017,862,2,5,21,0,0,-2.93,88.2,0,11.174
2017,863,2,5,22,0,0,-2.75,86.4,0,14.441
2017,864,2,5,23,0,0,-2.89,88.2,0,15.434
2017,865,2,6,0,0,0,-3.12,89.3,0,14.102
2017,866,2,6,1,0,0,-3.15,88.7,0,13.972
2017,867,2,6,2,0,0,-3.09,88.4,0,14.611
2017,868,2,6,3,0,0,-3.35,90.9,0,13.593
2017,869,2,6,4,0,0,-3.72,91.5,0,11.877
2017,870,2,6,5,0,0,-4.08,92.5,0,11.294
2017,871,2,6,6,0,0,-4.29,94.4,0,11.214
2017,872,2,6,7,0,0,-4.34,94.7,0,11.473
2017,873,2,6,8,0,19.34,-4.22,94.1,0,10.216
2017,874,2,6,9,0,149.6,-2.1,89.4,0,16.013
2017,875,2,6,10,0,333.3,0.98,85.4,0,22.468
2017,876,2,6,11,0,440.3,4.14,83.1,0,21.5
2017,877,2,6,12,0,436.9,6.48,81.6,0,19.081
2017,878,2,6,13,0,408.8,7.85,80.9,0,19.909
2017,879,2,6,14,0,336,9.39,79.73,0,17.953
2017,880,2,6,15,0,256.3,10.42,82.2,0,14.342
2017,881,2,6,16,0,165.2,10.22,83.2,0,8.854
2017,882,2,6,17,0,63,9.72,83.8,0,6.879
2017,883,2,6,18,0,9.65,8.3,82.5,0,5.183
2017,884,2,6,19,0,0,6.57,81,0,10.441
2017,885,2,6,20,0,0,6.7,87.3,0,13
2017,886,2,6,21,0,0,6.27,90,0,9.358
2017,887,2,6,22,0,0,5.93,92.2,0,3.377
2017,888,2,6,23,0,0,4.76,94.1,0,6.48
2017,889,2,7,0,0,0,5.22,93.9,0,3.537
2017,890,2,7,1,0,0,5.13,92.7,0,1.192
2017,891,2,7,2,0,0,4.49,94.1,0,5.153
2017,892,2,7,3,0,0,4.36,94.9,0,4.569
2017,893,2,7,4,0,0,3.53,97.6,0,7.672
2017,894,2,7,5,0,0,3.38,99.5,0,2.604
2017,895,2,7,6,0,0,3.88,97.5,0,15.519
2017,896,2,7,7,0,0,4.57,99.5,0,19.16
2017,897,2,7,8,0,3.7,3.7,100,0,21.56
2017,898,2,7,9,0,24.45,2.44,100,0,31.282
2017,899,2,7,10,0,42.65,0.58,100,0,26.319
2017,900,2,7,11,0,75.34,-0.37,97.8,0,34.515
2017,901,2,7,12,0,89.7,-0.98,94.7,0,38.525
2017,902,2,7,13,0,130.6,-1.21,91,0,44.596
2017,903,2,7,14,0,149.2,-1.59,89,0,40.605
2017,904,2,7,15,0,99.5,-2.35,88.5,0,46.342
2017,905,2,7,16,0,94.8,-2.74,85.9,0,44.945
2017,906,2,7,17,0,32.18,-3.19,85.6,0,38.989
2017,907,2,7,18,0,4.25,-3.93,84.6,0,39.677
2017,908,2,7,19,0,0,-4.58,83.5,0,27.94
2017,909,2,7,20,0,0,-4.89,81.2,0,21.615
2017,910,2,7,21,0,0,-5.54,80.3,0,22.887
2017,911,2,7,22,0,0,-6.53,78.88,0,21.45
2017,912,2,7,23,0,0,-7.48,79.07,0,27.351
2017,913,2,8,0,0,0,-7.74,79.29,0,20.173
2017,914,2,8,1,0,0,-8.51,92.1,0,25.481
2017,915,2,8,2,0,0,-9.58,93.7,0,18.447
2017,916,2,8,3,0,0,-10.06,89.7,0,17.524
2017,917,2,8,4,0,0,-10.14,88.9,0,19.445
2017,918,2,8,5,0,0,-10.37,86.8,0,25.645
2017,919,2,8,6,0,0,-10.65,87.2,0,24.957
2017,920,2,8,7,0,0,-10.71,86,0,22.692
2017,921,2,8,8,0,4.52,-11.02,82.8,0,25.994
2017,922,2,8,9,0,82.9,-11.21,80.6,0,24.623
